GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Asteroid-Mining,AsteroidMining,Handler,71,62,13,7,14,20,10,7,3,4
Asteroid-Mining,AsteroidMining,Iron,3,15,0,0,2,5,0,1,0,1
Asteroid-Mining,AsteroidMining,Visitor,54,80,3,7,12,25,5,11,2,9
Asteroid-Mining,AsteroidMining,GameObject,34,55,0,0,11,13,7,6,7,6
Asteroid-Mining,AsteroidMining,ID,0,69,0,0,0,12,0,1,0,1
Asteroid-Mining,AsteroidMining,Window,59,0,0,0,16,0,3,0,3,0
Asteroid-Mining,AsteroidMining,Place,15,48,0,0,4,12,3,5,3,5
Asteroid-Mining,AsteroidMining,Menu,180,0,20,0,34,0,14,0,4,0
Asteroid-Mining,AsteroidMining,SpaceShip,77,157,8,14,18,35,9,11,2,7
Asteroid-Mining,AsteroidMining,Direction,0,27,0,0,0,5,0,1,0,1
Asteroid-Mining,AsteroidMining,WaterIce,3,21,0,0,2,8,0,2,0,2
Asteroid-Mining,AsteroidMining,Robot,77,16,7,0,14,6,9,1,5,1
Asteroid-Mining,AsteroidMining,Game,378,0,20,0,99,0,21,0,11,0
Asteroid-Mining,AsteroidMining,KeyHandler,135,0,28,0,48,0,24,0,3,0
Asteroid-Mining,AsteroidMining,Resource,2,13,0,0,2,4,2,3,2,3
Asteroid-Mining,AsteroidMining,Asteroid,139,159,16,14,32,44,13,14,3,9
Asteroid-Mining,AsteroidMining,Carbon,5,15,0,0,2,5,0,1,0,1
Asteroid-Mining,AsteroidMining,SunStorm,49,9,12,0,15,3,9,1,3,1
Asteroid-Mining,AsteroidMining,TeleportationGate,11,8,0,0,5,4,4,2,4,2
Asteroid-Mining,AsteroidMining,Settler,371,253,44,20,75,72,33,10,5,6
Asteroid-Mining,AsteroidMining,RadioActiveAsteroid,0,8,0,0,0,3,0,2,0,2
Asteroid-Mining,AsteroidMining,Uranium,3,15,0,0,2,5,0,1,0,1
Asteroid-Mining,AsteroidMining.Resources,STATE,27,0,0,0,4,0,1,0,1,0
